job_brief_id,keyword_name,job_title
5253,information,project_management
5253,information,project_planning
5253,information,pmp
24745,Project Management,Business Operations
24745,Project Management,Marketing
24745,Project Management,Management Reporting
24745,Project Management,Operations Management
88853,Red Prairie,JDA
88853,Red Prairie,WMS
54713,Project Management,Project Delivery
54713,Project Management,IT Infrastructure
54713,Project Management,Risk Management
54713,Project Management,Change Control
54713,Project Management,End User
54713,Project Management,Infrastructure Project Manager
54713,Project Management,PMI
54713,Project Management,IPMA
54713,Project Management,Prince2
54713,Project Management,Business change management
9718,corporate_tax,international_tax
9718,corporate_tax,japan
9718,corporate_tax,malaysia
9718,corporate_tax,singapore
9718,corporate_tax,china
9718,corporate_tax,tax
9718,corporate_tax,transfer_pricing
9718,corporate_tax,degree_in_economics
9718,corporate_tax,international_experience
9718,corporate_tax,post-beps
9718,corporate_tax,tax_compliance
9718,corporate_tax,tax_advisory
9718,corporate_tax,withholding_tax
9718,corporate_tax,m&a
9718,corporate_tax,tax_planning
9718,corporate_tax,tax_structuring
9718,corporate_tax,australia_tax
9718,corporate_tax,new_zealand_tax
9718,corporate_tax,compliance
9718,corporate_tax,comply
9718,corporate_tax,restructuring
9718,corporate_tax,projects
9718,corporate_tax,tax_reporting
9718,corporate_tax,income_tax
9718,corporate_tax,cta
9718,corporate_tax,aca
13022,be,communication
13022,be,excellent communication
13022,be,hr
13022,be,skills
13022,be,written
13022,be,company
13022,be,administrative
13022,be,ms office
13022,be,windows
90714,Test Cases,Implementation
90714,Test Cases,Testing
90714,Test Cases,Design
59439,Java Developer,Rest
59439,Java Developer,hibernate
59439,Java Developer,struts
59439,Java Developer,Spring
59439,Java Developer,Soap
69922,Facilities,Environment Health Safety
69922,Facilities,Infrastructure Management
69922,Facilities,Manager Admin &amp; facilities
69922,Facilities,chiller
69922,Facilities,Administration Management
69922,Facilities,Vendor Management
69922,Facilities,Soft Services
69922,Facilities,Operations Management
69922,Facilities,Building Maintenance
69922,Facilities,Statutory Compliance
69922,Facilities,admin
69922,Facilities,hvac
69922,Facilities,bms
46748,jobs in non voice process,jobs for graduates
46748,jobs in non voice process,jobs in bpos
46748,jobs in non voice process,bpo jobs in gurgaon
46748,jobs in non voice process,bpo jobs in Noida
46748,jobs in non voice process,jobs for freshers
46748,jobs in non voice process,non voice hiring in delhi
46748,jobs in non voice process,bpo jobs
46748,jobs in non voice process,web chat
46748,jobs in non voice process,back office process
46748,jobs in non voice process,jobs in gurgaon
46748,jobs in non voice process,google
46748,jobs in non voice process,Non Voice
